"image","detected","description"
"0254_003_001.jpg","No","NA"
"0254_003_002.jpg","No","NA"
"0254_003_003.jpg","No","NA"
"0254_004_000.jpg","No","NA"
"0254_004_001.jpg","No","NA"
"0254_004_002.jpg","No","NA"
"0254_004_003.jpg","No","NA"
"0254_005_000.jpg","No","NA"
"0254_005_001.jpg","No","NA"
"0254_005_002.jpg","No","NA"
"0254_005_003.jpg","No","NA"
"0098_004_002.jpg","No","NA"
"0099_004_001.jpg","No","NA"
"0100_000_001.jpg","No","NA"
"0100_000_002.jpg","No","NA"
"0100_002_000.jpg","No","NA"
"0100_002_002.jpg","No","NA"
"0101_002_003.jpg","No","NA"
"0101_005_000.jpg","No","NA"
"0101_005_003.jpg","No","NA"
"0101_007_000.jpg","No","NA"
"0102_001_000.jpg","No","NA"
"0102_005_000.jpg","No","NA"
"0102_005_001.jpg","No","NA"
"0102_007_002.jpg","No","NA"
"0103_001_000.jpg","No","NA"
"0103_004_003.jpg","No","NA"
"0103_005_001.jpg","No","NA"
"0103_006_003.jpg","No","NA"
"0103_007_002.jpg","No","NA"
"0103_007_003.jpg","No","NA"
"0104_001_001.jpg","No","NA"
"0104_006_000.jpg","No","NA"
"0104_007_002.jpg","No","NA"
"0105_002_003.jpg","No","NA"
"0105_004_001.jpg","No","NA"
"0105_005_001.jpg","No","NA"
"0105_006_002.jpg","No","NA"
"0107_006_001.jpg","No","NA"
"0107_006_002.jpg","No","NA"
"0108_004_001.jpg","No","NA"
"0108_005_001.jpg","No","NA"
"0109_002_000.jpg","No","NA"
"0109_004_000.jpg","No","NA"
"0110_002_002.jpg","No","NA"
"0110_005_002.jpg","No","NA"
"0111_001_003.jpg","No","NA"
"0111_003_003.jpg","No","NA"
"0111_004_002.jpg","No","NA"
"0111_004_003.jpg","No","NA"
"0112_006_000.jpg","No","NA"
"0112_006_002.jpg","No","NA"
"0112_006_003.jpg","No","NA"
"0115_002_000.jpg","No","NA"
"0116_004_001.jpg","No","NA"
"0116_007_002.jpg","No","NA"
"0117_004_000.jpg","No","NA"
"0118_004_001.jpg","No","NA"
"0118_006_002.jpg","No","NA"
"0118_006_003.jpg","No","NA"
"0119_000_000.jpg","No","NA"
"0119_002_003.jpg","No","NA"
"0119_003_000.jpg","No","NA"
"0119_005_001.jpg","No","NA"
"0120_000_003.jpg","No","NA"
"0120_001_000.jpg","No","NA"
"0120_001_001.jpg","No","NA"
"0120_003_002.jpg","No","NA"
"0121_002_001.jpg","No","NA"
"0121_007_002.jpg","No","NA"
"0122_000_003.jpg","No","NA"
"0122_002_000.jpg","No","NA"
"0122_002_003.jpg","No","NA"
"0122_003_002.jpg","No","NA"
"0122_005_003.jpg","No","NA"
"0122_007_001.jpg","No","NA"
"0122_007_003.jpg","No","NA"
"0123_003_003.jpg","No","NA"
"0123_004_003.jpg","No","NA"
"0123_005_000.jpg","No","NA"
"0124_000_003.jpg","No","NA"
"0124_003_003.jpg","No","NA"
"0125_000_002.jpg","No","NA"
"0125_001_002.jpg","No","NA"
"0125_002_001.jpg","No","NA"
"0125_006_001.jpg","No","NA"
"0125_007_001.jpg","No","NA"
"0126_007_003.jpg","No","NA"
"0127_002_000.jpg","No","NA"
"0127_005_001.jpg","No","NA"
"0127_006_002.jpg","No","NA"
"0127_007_001.jpg","No","NA"
"0128_001_001.jpg","No","NA"
"0128_006_003.jpg","No","NA"
"0128_007_000.jpg","No","NA"
"0129_003_001.jpg","No","NA"
"0129_004_000.jpg","No","NA"
"0129_006_003.jpg","No","NA"
"0130_000_001.jpg","No","NA"
"0130_007_002.jpg","No","NA"
"0131_005_000.jpg","No","NA"
"0131_007_000.jpg","No","NA"
"0132_000_001.jpg","No","NA"
"0132_004_003.jpg","No","NA"
"0132_005_003.jpg","No","NA"
"0132_006_000.jpg","No","NA"
"0133_001_003.jpg","No","NA"
"0133_006_002.jpg","No","NA"
"0134_001_001.jpg","No","NA"
"0134_002_000.jpg","No","NA"
"0134_007_001.jpg","No","NA"
"0134_007_002.jpg","No","NA"
"0135_001_000.jpg","No","NA"
"0135_003_001.jpg","No","NA"
"0135_007_000.jpg","No","NA"
"0136_004_002.jpg","No","NA"
"0137_006_001.jpg","No","NA"
"0137_007_000.jpg","No","NA"
"0138_000_002.jpg","No","NA"
"0138_002_003.jpg","No","NA"
"0138_003_001.jpg","No","NA"
"0138_005_002.jpg","No","NA"
"0138_006_002.jpg","No","NA"
"0139_001_003.jpg","No","NA"
"0139_003_000.jpg","No","NA"
"0139_004_000.jpg","No","NA"
"0141_003_003.jpg","No","NA"
"0141_004_001.jpg","No","NA"
"0142_003_001.jpg","No","NA"
"0142_004_003.jpg","No","NA"
"0143_002_000.jpg","No","NA"
"0143_003_002.jpg","No","NA"
"0143_007_003.jpg","No","NA"
"0144_000_003.jpg","No","NA"
"0144_001_003.jpg","No","NA"
"0144_005_002.jpg","No","NA"
"0145_004_003.jpg","No","NA"
"0145_006_002.jpg","No","NA"
"0145_007_002.jpg","No","NA"
"0171_006_002.jpg","No","NA"
"0185_005_001.jpg","No","NA"
"0200_003_001.jpg","No","NA"
"0236_006_000.jpg","No","NA"
"0254_006_000.jpg","No","NA"
"0254_006_001.jpg","No","NA"
"0254_006_002.jpg","No","NA"
"0254_006_003.jpg","No","NA"
"0254_007_000.jpg","No","NA"
"0254_007_001.jpg","No","NA"
"0254_007_002.jpg","No","NA"
"0254_007_003.jpg","No","NA"
"0255_000_000.jpg","No","NA"
"0255_000_001.jpg","No","NA"
"0255_000_002.jpg","No","NA"
"0255_000_003.jpg","No","NA"
"0255_001_000.jpg","No","NA"
"0255_001_001.jpg","No","NA"
"0255_001_002.jpg","No","NA"
"0255_001_003.jpg","No","NA"
"0255_002_000.jpg","No","NA"
"0255_002_001.jpg","No","NA"
"0255_002_002.jpg","No","NA"
"0255_002_003.jpg","No","NA"
"0255_003_000.jpg","Yes","top-center, a small red object that appears to be part of a rocket, possibly a nosecone or fin, partially obscured by grass"
"0255_003_001.jpg","No","NA"
"0255_003_002.jpg","No","NA"
"0255_003_003.jpg","No","NA"
"0255_004_000.jpg","No","NA"
"0255_004_001.jpg","No","NA"
"0255_004_002.jpg","No","NA"
"0255_004_003.jpg","No","NA"
"0255_005_000.jpg","No","NA"
"0255_005_001.jpg","No","NA"
"0255_005_002.jpg","No","NA"
"0255_005_003.jpg","No","NA"
"0255_006_000.jpg","No","NA"
"0255_006_001.jpg","No","NA"
"0255_006_002.jpg","No","NA"
"0255_006_003.jpg","No","NA"
"0255_007_000.jpg","No","NA"
"0255_007_001.jpg","No","NA"
"0255_007_002.jpg","No","NA"
"0255_007_003.jpg","No","NA"
"0256_000_000.jpg","No","NA"
"0256_000_001.jpg","No","NA"
"0256_000_002.jpg","No","NA"
"0256_000_003.jpg","No","NA"
"0256_001_000.jpg","No","NA"
"0256_001_001.jpg","No","NA"
"0256_001_002.jpg","No","NA"
"0256_001_003.jpg","No","NA"
"0256_002_000.jpg","No","NA"
"0256_002_001.jpg","No","NA"
"0256_002_002.jpg","No","NA"
"0256_002_003.jpg","No","NA"
"0256_003_000.jpg","No","NA"
"0256_003_001.jpg","No","NA"
"0256_003_002.jpg","No","NA"
"0256_003_003.jpg","No","NA"
"0256_004_000.jpg","No","NA"
"0256_004_001.jpg","No","NA"
"0256_004_002.jpg","No","NA"
"0256_004_003.jpg","No","NA"
"0256_005_000.jpg","No","NA"
"0256_005_001.jpg","No","NA"
"0256_005_002.jpg","No","NA"
"0256_005_003.jpg","No","NA"
"0256_006_000.jpg","No","NA"
"0256_006_001.jpg","No","NA"
"0256_006_002.jpg","No","NA"
"0256_006_003.jpg","No","NA"
"0256_007_000.jpg","No","NA"
"0256_007_001.jpg","No","NA"
"0256_007_002.jpg","No","NA"
"0256_007_003.jpg","No","NA"
"0257_000_000.jpg","No","NA"
"0257_000_001.jpg","No","NA"
"0257_000_002.jpg","No","NA"
"0257_000_003.jpg","No","NA"
"0257_001_000.jpg","No","NA"
"0257_001_001.jpg","No","NA"
"0257_001_002.jpg","No","NA"
"0257_001_003.jpg","No","NA"
"0257_002_000.jpg","No","NA"
"0257_002_001.jpg","No","NA"
"0257_002_002.jpg","No","NA"
"0257_002_003.jpg","No","NA"
"0257_003_000.jpg","No","NA"
"0257_003_001.jpg","No","NA"
"0257_003_002.jpg","No","NA"
"0257_003_003.jpg","No","NA"
"0257_004_000.jpg","No","NA"
"0257_004_001.jpg","No","NA"
"0257_004_002.jpg","No","NA"
"0257_004_003.jpg","No","NA"
"0257_005_000.jpg","No","NA"
"0257_005_001.jpg","No","NA"
"0257_005_002.jpg","No","NA"
"0257_005_003.jpg","No","NA"
"0257_006_000.jpg","No","NA"
"0257_006_001.jpg","No","NA"
"0257_006_002.jpg","No","NA"
"0257_006_003.jpg","No","NA"
"0257_007_000.jpg","No","NA"
"0257_007_001.jpg","No","NA"
"0257_007_002.jpg","No","NA"
"0257_007_003.jpg","No","NA"
"0258_000_000.jpg","No","NA"
"0258_000_001.jpg","No","NA"
"0258_000_002.jpg","No","NA"
"0258_000_003.jpg","No","NA"
"0258_001_000.jpg","No","NA"
"0258_001_001.jpg","No","NA"
"0258_001_002.jpg","No","NA"
"0258_001_003.jpg","No","NA"
"0258_002_000.jpg","No","NA"
"0258_002_001.jpg","No","NA"
"0258_002_002.jpg","No","NA"
"0258_002_003.jpg","No","NA"
"0258_003_000.jpg","No","NA"
"0258_003_001.jpg","No","NA"
"0258_003_002.jpg","No","NA"
"0258_003_003.jpg","No","NA"
"0258_004_000.jpg","No","NA"
"0258_004_001.jpg","No","NA"
"0258_004_002.jpg","No","NA"
"0258_004_003.jpg","No","NA"
"0258_005_000.jpg","No","NA"
"0258_005_001.jpg","No","NA"
"0258_005_002.jpg","No","NA"
"0258_005_003.jpg","No","NA"
"0258_006_000.jpg","No","NA"
"0258_006_001.jpg","No","NA"
"0258_006_002.jpg","No","NA"
"0258_006_003.jpg","No","NA"
"0258_007_000.jpg","No","NA"
"0258_007_001.jpg","No","NA"
"0258_007_002.jpg","No","NA"
"0258_007_003.jpg","No","NA"
"0259_000_000.jpg","No","NA"
"0259_000_001.jpg","No","NA"
"0259_000_002.jpg","No","NA"
"0259_000_003.jpg","No","NA"
"0259_001_000.jpg","No","NA"
"0259_001_001.jpg","No","NA"
"0259_001_002.jpg","No","NA"
"0259_001_003.jpg","No","NA"
"0259_002_000.jpg","No","NA"
"0259_002_001.jpg","No","NA"
"0259_002_002.jpg","No","NA"
"0259_002_003.jpg","No","NA"
"0259_003_000.jpg","No","NA"
"0259_003_001.jpg","No","NA"
"0259_003_002.jpg","No","NA"
"0259_003_003.jpg","No","NA"
"0259_004_000.jpg","No","NA"
"0259_004_001.jpg","Yes","bottom-right corner, a small white object that appears to be a part of a rocket, possibly a parachute or nosecone, partially obscured by the grass"
"0259_004_002.jpg","No","NA"
"0259_004_003.jpg","No","NA"
"0259_005_000.jpg","No","NA"
"0259_005_001.jpg","No","NA"
"0259_005_002.jpg","No","NA"
"0259_005_003.jpg","No","NA"
"0259_006_000.jpg","No","NA"
"0259_006_001.jpg","No","NA"
"0259_006_002.jpg","No","NA"
"0259_006_003.jpg","No","NA"
"0259_007_000.jpg","No","NA"
"0259_007_001.jpg","No","NA"
"0259_007_002.jpg","No","NA"
"0259_007_003.jpg","No","NA"
"0260_000_000.jpg","No","NA"
"0260_000_001.jpg","No","NA"
"0260_000_002.jpg","No","NA"
"0260_000_003.jpg","No","NA"
"0260_001_000.jpg","No","NA"
"0260_001_001.jpg","No","NA"
"0260_001_002.jpg","No","NA"
"0260_001_003.jpg","No","NA"
"0260_002_000.jpg","No","NA"
"0260_002_001.jpg","No","NA"
"0260_002_002.jpg","No","NA"
"0260_002_003.jpg","No","NA"
"0260_003_000.jpg","No","NA"
"0260_003_001.jpg","No","NA"
"0260_003_002.jpg","No","NA"
"0260_003_003.jpg","No","NA"
"0260_004_000.jpg","No","NA"
"0260_004_001.jpg","No","NA"
"0260_004_002.jpg","No","NA"
"0260_004_003.jpg","No","NA"
"0260_005_000.jpg","No","NA"
"0260_005_001.jpg","No","NA"
"0260_005_002.jpg","No","NA"
"0260_005_003.jpg","No","NA"
"0260_006_000.jpg","No","NA"
"0260_006_001.jpg","No","NA"
"0260_006_002.jpg","No","NA"
"0260_006_003.jpg","No","NA"
"0260_007_000.jpg","No","NA"
"0260_007_001.jpg","No","NA"
"0260_007_002.jpg","No","NA"
"0260_007_003.jpg","No","NA"
"0261_000_000.jpg","No","NA"
"0261_000_001.jpg","No","NA"
"0261_000_002.jpg","No","NA"
"0261_000_003.jpg","No","NA"
"0261_001_000.jpg","No","NA"
"0261_001_001.jpg","No","NA"
"0261_001_002.jpg","No","NA"
"0261_001_003.jpg","No","NA"
"0261_002_000.jpg","No","NA"
"0261_002_001.jpg","No","NA"
"0261_002_002.jpg","No","NA"
"0261_002_003.jpg","No","NA"
"0261_003_000.jpg","No","NA"
"0261_003_001.jpg","No","NA"
"0261_003_002.jpg","No","NA"
"0261_003_003.jpg","No","NA"
"0261_004_000.jpg","No","NA"
"0261_004_001.jpg","No","NA"
"0261_004_002.jpg","No","NA"
"0261_004_003.jpg","No","NA"
"0261_005_000.jpg","No","NA"
"0261_005_001.jpg","No","NA"
"0261_005_002.jpg","No","NA"
"0261_005_003.jpg","No","NA"
"0261_006_000.jpg","No","NA"
"0261_006_001.jpg","No","NA"
"0261_006_002.jpg","No","NA"
"0261_006_003.jpg","No","NA"
"0261_007_000.jpg","No","NA"
"0261_007_001.jpg","No","NA"
"0261_007_002.jpg","No","NA"
"0261_007_003.jpg","No","NA"
"0262_000_000.jpg","No","NA"
"0262_000_001.jpg","No","NA"
"0262_000_002.jpg","No","NA"
"0262_000_003.jpg","No","NA"
"0262_001_000.jpg","No","NA"
"0262_001_001.jpg","No","NA"
"0262_001_002.jpg","No","NA"
"0262_001_003.jpg","No","NA"
"0262_002_000.jpg","No","NA"
"0262_002_001.jpg","No","NA"
"0262_002_002.jpg","No","NA"
"0262_002_003.jpg","No","NA"
"0262_003_000.jpg","No","NA"
"0262_003_001.jpg","No","NA"
"0262_003_002.jpg","No","NA"
"0262_003_003.jpg","No","NA"
"0262_004_000.jpg","No","NA"
"0262_004_001.jpg","No","NA"
"0262_004_002.jpg","No","NA"
"0262_004_003.jpg","No","NA"
"0262_005_000.jpg","No","NA"
"0262_005_001.jpg","No","NA"
"0262_005_002.jpg","No","NA"
"0262_005_003.jpg","No","NA"
"0262_006_000.jpg","No","NA"
"0262_006_001.jpg","No","NA"
"0262_006_002.jpg","No","NA"
"0262_006_003.jpg","No","NA"
"0262_007_000.jpg","No","NA"
"0262_007_001.jpg","No","NA"
"0262_007_002.jpg","No","NA"
"0262_007_003.jpg","No","NA"
"0263_000_000.jpg","No","NA"
"0263_000_001.jpg","No","NA"
"0263_000_002.jpg","No","NA"
"0263_000_003.jpg","No","NA"
"0263_001_000.jpg","No","NA"
"0263_001_001.jpg","No","NA"
"0263_001_002.jpg","No","NA"
"0263_001_003.jpg","No","NA"
"0263_002_000.jpg","No","NA"
"0263_002_001.jpg","No","NA"
"0263_002_002.jpg","No","NA"
"0263_002_003.jpg","No","NA"
"0263_003_000.jpg","No","NA"
"0263_003_001.jpg","No","NA"
"0263_003_002.jpg","No","NA"
"0263_003_003.jpg","No","NA"
"0263_004_000.jpg","No","NA"
"0263_004_001.jpg","No","NA"
"0263_004_002.jpg","No","NA"
"0263_005_000.jpg","No","NA"
"0263_005_001.jpg","No","NA"
"0263_005_002.jpg","No","NA"
"0263_005_003.jpg","No","NA"
"0263_006_000.jpg","No","NA"
"0263_006_001.jpg","No","NA"
"0263_006_002.jpg","No","NA"
"0263_006_003.jpg","No","NA"
"0263_007_001.jpg","No","NA"
"0263_007_002.jpg","No","NA"
"0263_007_003.jpg","No","NA"
"0264_000_000.jpg","No","NA"
"0264_000_001.jpg","No","NA"
"0264_000_002.jpg","No","NA"
"0264_000_003.jpg","No","NA"
"0264_001_000.jpg","No","NA"
"0264_001_001.jpg","No","NA"
"0264_001_002.jpg","No","NA"
"0264_001_003.jpg","No","NA"
"0264_002_000.jpg","No","NA"
"0264_002_001.jpg","No","NA"
"0264_002_002.jpg","No","NA"
"0264_002_003.jpg","No","NA"
"0264_003_000.jpg","No","NA"
"0264_003_001.jpg","No","NA"
"0264_003_002.jpg","No","NA"
"0264_003_003.jpg","No","NA"
"0264_004_000.jpg","No","NA"
"0264_004_001.jpg","No","NA"
"0264_004_002.jpg","No","NA"
"0264_004_003.jpg","No","NA"
"0264_005_000.jpg","No","NA"
"0264_005_001.jpg","No","NA"
"0264_005_002.jpg","No","NA"
"0264_005_003.jpg","No","NA"
"0264_006_000.jpg","No","NA"
"0264_006_001.jpg","No","NA"
"0264_006_002.jpg","No","NA"
"0264_006_003.jpg","No","NA"
"0264_007_000.jpg","No","NA"
"0264_007_001.jpg","No","NA"
"0264_007_002.jpg","No","NA"
"0264_007_003.jpg","No","NA"
"0265_000_000.jpg","No","NA"
"0265_000_001.jpg","No","NA"
"0265_000_002.jpg","No","NA"
"0265_000_003.jpg","No","NA"
"0265_001_000.jpg","No","NA"
"0265_001_001.jpg","No","NA"
"0265_001_002.jpg","No","NA"
"0265_001_003.jpg","No","NA"
"0265_002_000.jpg","No","NA"
"0265_002_001.jpg","No","NA"
"0265_002_002.jpg","No","NA"
"0265_002_003.jpg","No","NA"
"0265_003_000.jpg","No","NA"
"0265_003_001.jpg","No","NA"
"0265_003_002.jpg","No","NA"
"0265_003_003.jpg","No","NA"
"0265_004_000.jpg","No","NA"
"0265_004_001.jpg","No","NA"
"0265_004_002.jpg","No","NA"
"0265_004_003.jpg","No","NA"
"0265_005_000.jpg","No","NA"
"0265_005_001.jpg","No","NA"
"0265_005_002.jpg","No","NA"
"0265_005_003.jpg","No","NA"
"0265_006_000.jpg","No","NA"
"0265_006_001.jpg","No","NA"
"0265_006_002.jpg","No","NA"
"0265_006_003.jpg","No","NA"
"0265_007_000.jpg","No","NA"
"0265_007_001.jpg","No","NA"
"0265_007_002.jpg","No","NA"
"0265_007_003.jpg","No","NA"
"0266_000_000.jpg","No","NA"
"0266_000_001.jpg","No","NA"
"0266_000_002.jpg","No","NA"
"0266_000_003.jpg","No","NA"
"0266_001_000.jpg","No","NA"
"0266_001_001.jpg","No","NA"
"0266_001_002.jpg","No","NA"
"0266_001_003.jpg","No","NA"
"0266_002_000.jpg","No","NA"
"0266_002_001.jpg","No","NA"
"0266_002_002.jpg","No","NA"
"0266_002_003.jpg","No","NA"
"0266_003_000.jpg","No","NA"
"0266_003_001.jpg","No","NA"
"0266_003_002.jpg","No","NA"
"0266_003_003.jpg","No","NA"
"0266_004_000.jpg","No","NA"
"0266_004_001.jpg","No","NA"
"0266_004_002.jpg","No","NA"
"0266_004_003.jpg","No","NA"
"0266_005_000.jpg","No","NA"
"0266_005_001.jpg","No","NA"
"0266_005_002.jpg","Yes","center-left, a small object that appears to be a rocket body tube with a parachute, partially obscured by the vegetation"
"0266_005_003.jpg","No","NA"
"0266_006_000.jpg","No","NA"
"0266_006_001.jpg","No","NA"
"0266_006_002.jpg","No","NA"
"0266_006_003.jpg","No","NA"
"0266_007_000.jpg","No","NA"
"0266_007_001.jpg","No","NA"
"0266_007_002.jpg","No","NA"
"0266_007_003.jpg","No","NA"
"0267_000_000.jpg","No","NA"
"0267_000_001.jpg","No","NA"
"0267_000_002.jpg","No","NA"
"0267_000_003.jpg","No","NA"
"0267_001_000.jpg","No","NA"
"0267_001_001.jpg","No","NA"
"0267_001_002.jpg","No","NA"
"0267_001_003.jpg","No","NA"
"0267_002_000.jpg","No","NA"
"0267_002_001.jpg","No","NA"
"0267_002_002.jpg","No","NA"
"0267_002_003.jpg","No","NA"
"0267_003_000.jpg","No","NA"
"0267_003_001.jpg","No","NA"
"0267_003_002.jpg","No","NA"
"0267_003_003.jpg","No","NA"
"0267_004_000.jpg","No","NA"
"0267_004_001.jpg","No","NA"
"0267_004_002.jpg","No","NA"
"0267_004_003.jpg","No","NA"
"0267_005_000.jpg","No","NA"
"0267_005_001.jpg","No","NA"
"0267_005_002.jpg","No","NA"
"0267_005_003.jpg","No","NA"
"0267_006_000.jpg","No","NA"
"0267_006_001.jpg","No","NA"
"0267_006_002.jpg","No","NA"
"0267_006_003.jpg","No","NA"
"0267_007_000.jpg","No","NA"
"0267_007_001.jpg","No","NA"
"0267_007_002.jpg","No","NA"
"0267_007_003.jpg","No","NA"
"0268_000_000.jpg","No","NA"
"0268_000_001.jpg","No","NA"
"0268_000_002.jpg","No","NA"
"0268_000_003.jpg","No","NA"
"0268_001_000.jpg","No","NA"
"0268_001_001.jpg","No","NA"
"0268_001_002.jpg","No","NA"
"0268_001_003.jpg","No","NA"
"0268_002_000.jpg","No","NA"
"0268_002_001.jpg","No","NA"
"0268_002_002.jpg","No","NA"
"0268_002_003.jpg","No","NA"
"0268_003_000.jpg","No","NA"
"0268_003_001.jpg","Yes","center-right, a small object with a white body and fins, partially obscured by the vegetation near the dirt path"
"0268_003_002.jpg","No","NA"
"0268_003_003.jpg","No","NA"
"0268_004_000.jpg","No","NA"
"0268_004_001.jpg","No","NA"
"0268_004_002.jpg","No","NA"
"0268_004_003.jpg","No","NA"
"0268_005_000.jpg","No","NA"
"0268_005_001.jpg","No","NA"
"0268_005_002.jpg","No","NA"
"0268_005_003.jpg","No","NA"
"0268_006_000.jpg","No","NA"
"0268_006_001.jpg","No","NA"
"0268_006_002.jpg","No","NA"
"0268_006_003.jpg","No","NA"
"0268_007_000.jpg","No","NA"
"0268_007_001.jpg","No","NA"
"0268_007_002.jpg","No","NA"
"0268_007_003.jpg","No","NA"
"0217_003_003.jpg","No","NA"
"0263_004_003.jpg","No","NA"
"0263_007_000.jpg","No","NA"
